Matchup,KC @ CIN
Pitcher,Chase Burns
Pitcher Team,CIN
Opposing Team,KC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.2,1.17,="8-31",.258,.548,0.290,3,0,0,5,21.9,1,.281,.829
Batting Second,6.2,1.65,="6-26",.231,.308,0.077,0,2,0,0,22.6,5,.355,.663
Batting Third,8.2,0.58,="3-28",.107,.357,0.250,2,1,0,4,33.3,2,.167,.524
Batting Fourth,8.2,0.58,="4-29",.138,.207,0.069,0,2,0,0,43.3,1,.167,.374
Batting Fifth,7.1,1.09,="4-25",.160,.280,0.120,1,0,0,2,34.5,4,.276,.556
Batting Sixth,6.2,1.05,="6-25",.240,.320,0.080,0,2,0,0,26.9,1,.269,.589
Batting Seventh,6.0,1.00,="4-22",.182,.318,0.136,1,0,0,1,25.0,2,.250,.568
Batting Eighth,6.1,0.63,="3-22",.136,.318,0.182,1,1,0,1,16.7,1,.174,.492
Batting Ninth,5.2,1.24,="4-20",.200,.250,0.050,0,1,0,1,34.8,3,.304,.554

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Maikel Garcia RHB,Batting First ​,="57-216",.264,.384,0.120,3,15,1,20,14.4,18,.318,.702
Bobby Witt Jr. RHB,Batting Second ​,="68-240",.283,.471,0.188,9,16,1,26,17.4,27,.356,.827
Tyler Tolbert RHB,Batting Second ​,="1-3",.333,.333,0.000,0,0,0,0,0.0,0,.333,.666
Vinnie Pasquantino LHB,Batting Third ​,="39-182",.214,.352,0.138,5,6,2,22,18.1,24,.300,.652
Salvador Perez RHB,Batting Fourth ​,="42-203",.207,.355,0.148,8,6,0,24,19.5,9,.255,.610
Carter Jensen LHB,Batting Fifth ​,="27-125",.216,.400,0.184,6,5,0,18,29.7,16,.303,.703
Starling Marte RHB,Batting Sixth ​,="8-24",.333,.375,0.042,0,1,0,1,15.4,1,.385,.760
Lane Thomas RHB,Batting Sixth ​,="8-28",.286,.464,0.178,1,2,0,5,23.5,6,.412,.876
Isaac Collins SHB,Batting Seventh ​,="20-72",.278,.403,0.125,1,6,0,10,25.3,13,.379,.782
Jac Caglianone LHB,Batting Seventh ​,="18-74",.243,.419,0.176,2,5,1,4,29.3,6,.317,.736
Nick Loftin RHB,Batting Eighth ​,="9-33",.273,.424,0.151,0,5,0,8,11.9,5,.366,.790
Michael Massey LHB,Batting Eighth ​,="15-65",.231,.385,0.154,2,4,0,6,17.6,1,.239,.624
Kyle Isbel LHB,Batting Ninth ​,="36-147",.245,.367,0.122,3,7,1,11,22.1,8,.296,.663
